,airline_sentiment,tweet_coord,lat,long,lat_rad,lon_rad,x,y,z,city
809,1,"[30.2772503, -81.38732586]",30.2772503,-81.38732586,0.5284377061854408,-1.4204768056505257,0.12932697693916256,-0.8538572797037913,0.504184766660615,Jacksonville Beach
810,0,"[32.89840957, -97.04456259]",32.89840957,-97.04456259,0.5741855656661119,-1.6937471383532159,-0.10297389815799252,-0.8332965929080599,0.5431511433716829,Grapevine
811,0,"[32.89873575, -97.04452633]",32.89873575,-97.04452633,0.5741912585810661,-1.693746505496829,-0.10297299158046697,-0.8332935892907318,0.5431559233331974,Grapevine
812,2,"[30.33730037, -97.74637026]",30.33730037,-97.74637026,0.529485777622994,-1.705995992910466,-0.11633119921024627,-0.8551909426446227,0.5050895996839646,Austin
813,0,"[39.85437802, -104.67127565]",39.85437802,-104.67127565,0.6955901177834585,-1.8268583923550679,-0.19443150957988722,-0.7426454841251292,0.6408385701493307,Brighton
814,0,"[40.64859599, -73.79426922]",40.64859599,-73.79426922,0.709451836338464,-1.287952966992108,0.21174874706305644,-0.7285719599288452,0.6514179666870319,Springfield Gardens
815,0,"[25.79939784, -80.27038889]",25.79939784,-80.27038889,0.45028443733991325,-1.4009825779867766,0.15215354680969997,-0.8873733287782637,0.4352216372909462,Brownsville
816,1,"[35.23776431, -80.92233988]",35.23776431,-80.92233988,0.6150150082512479,-1.412361269323913,0.12886347837641635,-0.8065351339643924,0.5769707805615207,Charlotte
817,0,"[32.89772724, -97.03561645]",32.89772724,-97.03561645,0.5741736567610268,-1.6935909987548716,-0.10284457858322102,-0.833319080624454,0.54314114420034,Grapevine
818,2,"[41.9774863, -87.90414419]",41.9774863,-87.90414419,0.7326453476458122,-1.534216742263344,0.027187480569347524,-0.7429103862444869,0.6688385447253758,Bensenville
819,0,"[25.8058675, -80.1260541]",25.8058675,-80.1260541,0.4503973542083978,-1.398463460676102,0.15438003095034733,-0.8869387993664233,0.4353232962089408,Miami Beach
820,0,"[25.8058666, -80.126062]",25.8058666,-80.126062,0.45039733850043456,-1.3984635985571128,0.1543799098309219,-0.8869388273892428,0.43532328206746673,Miami Beach
821,0,"[25.8058656, -80.1260481]",25.8058656,-80.1260481,0.45039732104714203,-1.3984633559563469,0.15438012630584047,-0.8869387974218131,0.4353232663547177,Miami Beach
822,0,"[35.23770686, -80.92243302]",35.23770686,-80.92243302,0.6150140055595926,-1.4123628949235782,0.1288622585474759,-0.8065359147215039,0.5769699615979939,Charlotte
823,2,"[33.93871373, -118.40746172]",33.93871373,-118.40746172,0.5923422984803058,-2.066600065943148,-0.3946896415824687,-0.7297360576171955,0.5583058060246333,El Segundo
824,0,"[34.02109254, -118.50287086]",34.02109254,-118.50287086,0.5937800799486807,-2.0682652695726444,-0.3955207827993936,-0.7283716278060128,0.5594980627142279,Santa Monica
825,0,"[35.20493157, -80.92540817]",35.20493157,-80.92540817,0.6144419688357966,-1.412414821086819,0.12887241220865914,-0.8068683900530305,0.5765026474394997,Charlotte
826,0,"[34.02148779, -118.50289643]",34.02148779,-118.50289643,0.5937869783625492,-2.068265715853334,-0.39551926601124354,-0.7283680594426646,0.5595037803247215,Santa Monica
827,0,"[40.64931132, -73.79263138]",40.64931132,-73.79263138,0.7094643212022024,-1.287924381291487,0.2117673036986944,-0.728558096941499,0.6514274391405126,Springfield Gardens
828,0,"[40.64935461, -73.79198785]",40.64935461,-73.79198785,0.7094650767552356,-1.2879131495741516,0.21177534926172278,-0.7285552457590404,0.6514280123866792,Springfield Gardens
829,0,"[35.2176668, -80.9426912]",35.2176668,-80.9426912,0.6146642405302954,-1.41271646686504,0.12860884260044375,-0.8067806647433279,0.576684250349607,Charlotte
830,0,"[32.9272165, -97.0396313]",32.9272165,-97.0396313,0.5746883414420034,-1.6936610711063451,-0.10286869727885396,-0.8330343225584447,0.5435732228133986,Grapevine
831,0,"[38.83598483, -77.10864801]",38.83598483,-77.10864801,0.6778158035380704,-1.3457997895358733,0.17378479316960355,-0.7593108862674768,0.627093153892384,"Washington, D.C."
832,0,"[40.46694635, -82.64579149]",40.46694635,-82.64579149,0.7062814520354016,-1.44244117441721,0.09738218647090287,-0.7545221551263428,0.649009265867326,Mount Vernon
833,0,"[40.65062011, -73.79171323]",40.65062011,-73.79171323,0.7094871638969195,-1.2879083565509597,0.21177482501647454,-0.7285404142284259,0.6514447699729543,Springfield Gardens
834,2,"[35.87912533, -78.79162128]",35.87912533,-78.79162128,0.626208869744197,-1.375173214320429,0.15749562752517116,-0.79480101285197,0.5860771939599212,Morrisville
835,0,"[40.64824535, -73.80141955]",40.64824535,-73.80141955,0.7094457165159749,-1.288077763793212,0.2116589340810254,-0.7286022081061068,0.6514133234487837,Howard Beach
836,0,"[32.9760867, -96.53332214]",32.9760867,-96.53332214,0.5755412873381116,-1.6848243092313384,-0.09545066273532596,-0.8334498810815739,0.5442889551593872,Garland
837,2,"[25.79101279, -80.28861743]",25.79101279,-80.28861743,0.45013809060946885,-1.401300726027608,0.1518819655125692,-0.8874844622554762,0.4350898732528109,Flagami
838,0,"[15.1659317, 120.5830548]",15.1659317,120.5830548,0.2646954422975809,2.1045713283727525,-0.49106691500312566,0.8309095644413169,0.2616153296526294,Santol
839,0,"[38.85482856, -77.04128223]",38.85482856,-77.04128223,0.6781446886699272,-1.3446240348716991,0.17463117724795355,-0.7589050031164825,0.6273493031619352,"Washington, D.C."
840,0,"[47.24879409, -122.43874458]",47.24879409,-122.43874458,0.824647024467338,-2.136959224929362,-0.3641153973923558,-0.5728973832820601,0.7343082224858817,Tacoma
841,2,"[40.6474324, -73.7936881]",40.6474324,-73.7936881,0.7094315278618207,-1.2879428245347586,0.21175982877689234,-0.7285825157013731,0.651402558124114,Springfield Gardens
842,0,"[32.97609561, -96.53349238]",32.97609561,-96.53349238,0.575541442846948,-1.6848272804798572,-0.09545312949075303,-0.8334495133782072,0.5442890856154027,Garland
843,2,"[40.68621427, -74.1793971]",40.68621427,-74.1793971,0.7101083991834012,-1.2946747165393335,0.20673007615920544,-0.7295671591833911,0.6519159729998074,Elizabeth
844,2,"[44.26313964, -69.78197616]",44.26313964,-69.78197616,0.7725375239880176,-1.2179252425401894,0.24749392043042584,-0.6720163545185326,0.6979547110017955,Augusta
845,0,"[40.80718573, -73.95477259]",40.80718573,-73.95477259,0.7122197494613458,-1.2907542792591546,0.20920779766758632,-0.7274266561920807,0.6535155371192689,Harlem
846,0,"[38.5369071, -106.9349375]",38.5369071,-106.9349375,0.6725959124301797,-1.866366744789354,-0.22784562006270792,-0.748287489235182,0.6230186248197943,Montrose
847,0,"[38.538038, -106.9370467]",38.538038,-106.9370467,0.6726156503586905,-1.8664035572739368,-0.2278695837854833,-0.7482673373033705,0.6230340638443091,Montrose
848,0,"[33.64199395, -84.44238523]",33.64199395,-84.44238523,0.5871635613635126,-1.4737976505009291,0.0806263225850484,-0.8286020261634595,0.554001875758757,East Point
849,0,"[32.90771571, -97.04233322]",32.90771571,-97.04233322,0.5743479884497634,-1.6937082285064708,-0.10293065725833885,-0.8332130334108397,0.543287512051099,Grapevine
850,0,"[33.93939612, -118.38973148]",33.93939612,-118.38973148,0.5923542084325885,-2.066290614877979,-0.3944606434948914,-0.729852310055755,0.5583156869011242,El Segundo
851,0,"[35.22534456, -106.57241352]",35.22534456,-106.57241352,0.6147982427214733,-1.8600395077209197,-0.23299897679365614,-0.7829562444609783,0.5767937205558586,Rio Rancho
852,0,"[40.46692522, -82.64567078]",40.46692522,-82.64567078,0.7062810832473307,-1.4424390676302703,0.09738380672572043,-0.754522187338989,0.649008985300508,Mount Vernon
853,0,"[32.9070889, -97.03785947]",32.9070889,-97.03785947,0.574337048551479,-1.6936301468390598,-0.10286632650507244,-0.8332269665465647,0.5432783274629698,Grapevine
854,2,"[40.64946781, -73.76624703]",40.64946781,-73.76624703,0.7094670524679487,-1.2874638875129885,0.21210228031045902,-0.728458793886962,0.6514295113792866,Springfield Gardens
